"","playerId","signedWithTeamId","startSeasonId","endSeasonId","isFirst","isLast","birthDate","cap","ageAtSigning","contractNumber","prevTerm","prevAAVP","positionCode","height","weight","handCode","term","aavP","isResign","assists_2_ev_p60_avg","dAssists_2_ev_p60_avg","assists_2_pp_p60_avg","dAssists_2_pp_p60_avg","assists_2_sh_p60_avg","dAssists_2_sh_p60_avg","blocks_2_ev_p60_avg","dBlocks_2_ev_p60_avg","blocks_2_pp_p60_avg","dBlocks_2_pp_p60_avg","blocks_2_sh_p60_avg","dBlocks_2_sh_p60_avg","giveaways_2_ev_p60_avg","dGiveaways_2_ev_p60_avg","giveaways_2_pp_p60_avg","dGiveaways_2_pp_p60_avg","giveaways_2_sh_p60_avg","dGiveaways_2_sh_p60_avg","hits_2_ev_p60_avg","dHits_2_ev_p60_avg","hits_2_pp_p60_avg","dHits_2_pp_p60_avg","hits_2_sh_p60_avg","dHits_2_sh_p60_avg","takeaways_2_ev_p60_avg","dTakeaways_2_ev_p60_avg","takeaways_2_pp_p60_avg","dTakeaways_2_pp_p60_avg","takeaways_2_sh_p60_avg","dTakeaways_2_sh_p60_avg","x_2_ev_p60_avg","dX_2_ev_p60_avg","x_2_pp_p60_avg","dX_2_pp_p60_avg","x_2_sh_p60_avg","dX_2_sh_p60_avg","y_2_ev_p60_avg","dY_2_ev_p60_avg","y_2_pp_p60_avg","dY_2_pp_p60_avg","y_2_sh_p60_avg","dY_2_sh_p60_avg","iCorsiF_2_ev_p60_avg","dICorsiF_2_ev_p60_avg","iCorsiF_2_pp_p60_avg","dICorsiF_2_pp_p60_avg","iCorsiF_2_sh_p60_avg","dICorsiF_2_sh_p60_avg","iFenwickF_2_ev_p60_avg","dIFenwickF_2_ev_p60_avg","iFenwickF_2_pp_p60_avg","dIFenwickF_2_pp_p60_avg","iFenwickF_2_sh_p60_avg","dIFenwickF_2_sh_p60_avg","iSOGF_2_ev_p60_avg","dISOGF_2_ev_p60_avg","iSOGF_2_pp_p60_avg","dISOGF_2_pp_p60_avg","iSOGF_2_sh_p60_avg","dISOGF_2_sh_p60_avg","iGF_2_ev_p60_avg","dIGF_2_ev_p60_avg","iGF_2_pp_p60_avg","dIGF_2_pp_p60_avg","iGF_2_sh_p60_avg","dIGF_2_sh_p60_avg","ixGF_2_ev_p60_avg","dIxGF_2_ev_p60_avg","ixGF_2_pp_p60_avg","dIxGF_2_pp_p60_avg","ixGF_2_sh_p60_avg","dIxGF_2_sh_p60_avg","oCorsiF_2_ev_p60_avg","dOCorsiF_2_ev_p60_avg","oCorsiF_2_pp_p60_avg","dOCorsiF_2_pp_p60_avg","oCorsiF_2_sh_p60_avg","dOCorsiF_2_sh_p60_avg","oFenwickF_2_ev_p60_avg","dOFenwickF_2_ev_p60_avg","oFenwickF_2_pp_p60_avg","dOFenwickF_2_pp_p60_avg","oFenwickF_2_sh_p60_avg","dOFenwickF_2_sh_p60_avg","oSOGF_2_ev_p60_avg","dOSOGF_2_ev_p60_avg","oSOGF_2_pp_p60_avg","dOSOGF_2_pp_p60_avg","oSOGF_2_sh_p60_avg","dOSOGF_2_sh_p60_avg","oGF_2_ev_p60_avg","dOGF_2_ev_p60_avg","oGF_2_pp_p60_avg","dOGF_2_pp_p60_avg","oGF_2_sh_p60_avg","dOGF_2_sh_p60_avg","oxGF_2_ev_p60_avg","dOxGF_2_ev_p60_avg","oxGF_2_pp_p60_avg","dOxGF_2_pp_p60_avg","oxGF_2_sh_p60_avg","dOxGF_2_sh_p60_avg","oCorsiA_2_ev_p60_avg","dOCorsiA_2_ev_p60_avg","oCorsiA_2_pp_p60_avg","dOCorsiA_2_pp_p60_avg","oCorsiA_2_sh_p60_avg","dOCorsiA_2_sh_p60_avg","oFenwickA_2_ev_p60_avg","dOFenwickA_2_ev_p60_avg","oFenwickA_2_pp_p60_avg","dOFenwickA_2_pp_p60_avg","oFenwickA_2_sh_p60_avg","dOFenwickA_2_sh_p60_avg","oSOGA_2_ev_p60_avg","dOSOGA_2_ev_p60_avg","oSOGA_2_pp_p60_avg","dOSOGA_2_pp_p60_avg","oSOGA_2_sh_p60_avg","dOSOGA_2_sh_p60_avg","oGA_2_ev_p60_avg","dOGA_2_ev_p60_avg","oGA_2_pp_p60_avg","dOGA_2_pp_p60_avg","oGA_2_sh_p60_avg","dOGA_2_sh_p60_avg","oxGA_2_ev_p60_avg","dOxGA_2_ev_p60_avg","oxGA_2_pp_p60_avg","dOxGA_2_pp_p60_avg","oxGA_2_sh_p60_avg","dOxGA_2_sh_p60_avg","mP_2_ev_avg","dMP_2_ev_avg","mP_2_pp_avg","dMP_2_pp_avg","mP_2_sh_avg","dMP_2_sh_avg"
"77",8469455,10,20212022,20212022,FALSE,TRUE,1983-06-13,81500000,37,4,1,0.00858895705521472,"C",75,219,"R",1,0.00920245398773006,TRUE,0.026038318117526,0.0135998028294817,0.064034151547492,-0.0183643354425818,0,0,0.026038318117526,-0.0135536650279642,0,0,0.043305665824612,-0.313939430705833,0.0491834897775492,0.00931023425595843,0.0569192458199929,-0.0891291872666734,0.043305665824612,-0.313939430705833,0.0356821396425357,0.0266822387981626,0.00711490572749911,0.0137867647058824,0.021652832912306,0.0231392209795604,0.0327889931850328,-0.00284433311517635,0.00711490572749911,-0.0147022788532222,0,0,0.131630663066307,0.0138150730825894,0.884266480584517,-0.108048730195997,1.37495488993143,1.46934053220208,-0.00392717843212892,0.00935696436709005,-0.205579727991681,0.0182943010790541,-0.0595452905088416,-0.063632857693791,0.200591487720201,0.0455771648807285,0.412664532194948,-0.112017040950171,0.0866113316492241,0.0925568839182414,0.157194290857657,0.0448922055733342,0.313055852009961,-0.0486303548005823,0.0866113316492241,0.0925568839182414,0.114761476147615,0.0307750358830516,0.234791889007471,-0.0293505052106606,0.043305665824612,0.0462784419591207,0.0163944965925164,0.0043964336975788,0.0142298114549982,-0.000915514147339896,0,0,0.0113058900344153,0.00367776540360573,0.0220827511901373,-0.00180191704338992,0.00917054929947814,0.00980007408748705,0.923878102095924,-0.0205881833982599,1.53681963713981,0.242992994796546,0.259833994947672,0.277670651754724,0.701105824868201,0.0216686808310964,1.17395944503735,0.109648865978639,0.259833994947672,0.277670651754724,0.486048604860486,-0.000862402798095574,0.853788687299893,0.0590253253960246,0.21652832912306,0.231392209795604,0.0511122540825511,0.00184114767407184,0.0853788687299893,0.0514850022341698,0,0,0.0436062003520355,0.00466508908677523,0.106228041732687,0.0410089386598883,0.0243608386311958,0.026033121421922,0.872765848013373,-0.0534618657665556,0.227676983279972,-0.0716263134756475,1.97040779501985,-0.776073872179637,0.661566156615662,-0.0288660531710729,0.213447171824973,-0.0707107993283076,1.49404547094912,-0.204483115735103,0.477369165487977,-0.0545305170071107,0.184987548914977,-0.0688797710336279,1.01768314687838,-0.353328104620478,0.0433971968625434,-0.00319410752938369,0.0426894343649947,-0.0312355860011243,0.21652832912306,-0.489043535534304,0.0406876235168949,0.00854605510250035,0.0278282261189825,-0.00381560705111965,0.14943975787275,0.0157754896308301,31108,-4636,4216.5,271,1385.5,2415
"78",8469459,29,20202021,20202021,FALSE,TRUE,1983-03-12,81500000,36,3,2,0.0733333333333333,"C",75,213,"L",1,0.0184049079754601,FALSE,0.0146745909457774,0.000261304301509753,0.0785597381342062,-0.0215875262010267,0.0119012198750372,-0.00192695379888684,0.0440237728373322,0.00371906372206478,0.00490998363338788,-0.00881186664708474,0.0238024397500744,-0.00385390759777369,0.0117396727566219,0.00314419425874332,0.0294599018003273,0.00682997019365614,0.00595060993751859,0.011015237745548,0.0256805341551104,0.019535762841623,0.00490998363338788,-0.00881186664708474,0.0119012198750372,-0.00192695379888684,0.0418225841954655,-0.00659315978453601,0,0,0.0416542695626302,-0.0187230529410954,0.0932785269702205,-0.0025034756632677,0.652779502229245,0.21088115399156,0.744322126351284,-0.173420891854094,0.00425261206708188,0.00639845273215735,-0.0411648512895762,-0.0229706851076523,-0.00942179906773777,-0.0354088650646048,0.159219311761685,-0.0338542335478132,0.216039279869067,-0.0892162820909057,0.0416542695626302,-0.0187230529410954,0.130603859417419,-0.0211555982568474,0.181669394435352,-0.0474336055867007,0.0357036596251116,-0.0297382906866434,0.0931836525056864,-0.00861374554678739,0.157119476268412,-0.0431750524020533,0.0238024397500744,-0.00385390759777369,0.00660356592559982,-0.00428513929062389,0.0147299509001637,-0.00653520991586602,0,0,0.010647188315129,-0.00337327642435359,0.0134449872652523,0.000622461886824363,0.00223031836487349,-0.00226458750820149,0.966321813779441,-0.0312231002349189,1.43862520458265,-0.154029344498469,0.220172567688188,0.0721597865255162,0.710250201775625,-0.0020286258946055,1.09983633387889,-0.143022246611268,0.172567688188039,0.0798676017210636,0.511409494460342,0.00176857786377604,0.844517184942717,-0.162414541572178,0.130913418625409,0.0506757960821932,0.0396213955535989,0.00364067243161185,0.147299509001637,0.0341498509682807,0.0119012198750372,-0.00192695379888684,0.0488027111056297,-0.00327035502426088,0.0980211396008903,-0.016447728517839,0.0151519228486372,-0.00243052319338965,0.923031770489398,0.0311117946526411,0.235679214402619,-0.0448621885776918,1.83873847069325,0.0257109334867505,0.678699831242204,0.0458395583464846,0.206219312602291,-0.0715925487967362,1.47575126450461,0.000632021837859265,0.479125394379632,0.0687021772037718,0.1620294599018,-0.0519869190491381,1.10681344837846,0.012452731023386,0.0396213955535989,-0.00222962920345919,0.00981996726677577,0.00227665673121871,0.160666468313002,0.0578371262299676,0.0400708931172259,-0.00275478828771238,0.00787138362687129,0.000236719542174434,0.138221894539361,-0.00568557639629654,40887,-728,6110,-1398,5041.5,811
"79",8469465,18,20182019,20192020,FALSE,TRUE,1982-12-13,79500000,35,2,2,0.0513698630136986,"D",73,204,"L",2,0.0157232704402516,FALSE,0.0122101675082355,0.00338898293811512,0.0132202269472293,0.0730371272063299,0.005370088606462,-0.0125444281831487,0.0667743535606629,0.000317498840806202,0.0132202269472293,-0.0161420500403551,0.0966615949163161,0.00450833792215975,0.0221309286086768,-0.00982635171881761,0.00661011347361463,-0.00807102502017756,0.021480354425848,0.0156245859013584,0.0560904569909568,-0.0108713580162542,0.0264404538944585,-0.0322841000807102,0.0644410632775441,-0.0189285409298778,0.0083944901619119,-0.00388550784752988,0.00661011347361463,-0.00807102502017756,0.024165398729079,-0.0125817277348669,0.0386381508881384,-0.00885523180810978,0.771010415165973,1.72653108296877,-0.0778662847936991,-0.509029927000851,0.0106751212644086,0.000426244827128221,0.161524054880891,0.568231865105092,0.105164235209881,-0.0701889222294531,0.121720107347723,-0.0265057824252599,0.211523631155668,0.00926473109437303,0.029535487335541,-0.0141591061456901,0.0709715986416189,-0.0130999017613908,0.112371929051449,-0.00343865947299104,0.029535487335541,-0.0141591061456901,0.048840670032942,-0.0109233144948612,0.0793213616833756,-0.0522627116187882,0.024165398729079,-0.00161467796254143,0.00114470320389707,0.0021823472356935,0.00661011347361463,-0.00807102502017756,0,0,0.00240804687664009,-0.000134622841771398,0.00536088377678836,-0.000608096143577462,0.000819345693178636,-0.00128644413726719,0.972997723312517,-0.127823795693582,1.61286768756197,-0.00738820549625507,0.230913810077866,0.00894207674088296,0.700939928519644,-0.098771853926248,1.11710917704087,-0.115494746956418,0.21480354425848,0.0356083115180034,0.491459242206479,-0.0498652011540799,0.740332709044839,0.0324265588303055,0.171842835406784,0.0482273388045886,0.0396830444017654,0.000687012538285306,0.0462707943153024,0.0326820021054421,0.016110265819386,-0.00473213523246945,0.0445736118047694,-0.00222872334399173,0.0997560868439037,-0.0202525982651715,0.0170383196239975,0.000900954732175892,0.921867646871781,-0.0478274369281431,0.297455106312658,-0.18483777141462,1.71305826546138,0.0451687755636894,0.656296503567658,-0.0645470706626012,0.257794425470971,-0.181001209916897,1.29419135415734,-0.0182355545216382,0.478104371494346,-0.0370770966423972,0.18508317726121,-0.0922199346949442,0.896804797279155,-0.0111800498439799,0.0446434249519861,0.00402403899779339,0.0330505673680732,0.00423446352245469,0.136937259464781,-0.0237725748175021,0.0402687440808457,-0.00736366439362237,0.023633546411539,-0.0217842503842857,0.1059943648484,0.013830206160092,78623,7714,4538.5,-5791,11173,3214
"80",8469466,8,20172018,20172018,FALSE,TRUE,1983-08-13,7.5e+07,33,3,3,0.0579710144927536,"R",72,177,"R",1,0.0133333333333333,FALSE,0.0227869734468462,-0.0151141021314382,0.0347383047707272,0.0101865950141812,0,0,0.0275342595816058,-0.0145448471836908,0,0,0.512820512820513,0.731707317073171,0.0284837168085578,-0.00933198879967692,0.0833719314497453,0.0038214658904314,0,0,0.0246858879007501,-0.023809663092652,0,0,0,0,0.0294331740355097,0.0213759065566591,0,0,0,0,0.11968930469573,0.227842254043292,0.984251968503937,2.5872094885261,0,0,-0.00594159392707247,-0.00874734306525557,-0.155374963156343,-0.499341828495433,0,0,0.259201822957876,-0.0556018055588895,0.305697081982399,0.203087027914614,0,0,0.191790359844289,-0.0305416777528832,0.236220472440945,0.182713837886252,0,0,0.150963699085356,-0.0316130147576622,0.180639184807781,0.0942230183609494,0,0,0.0142418584042789,0.00170776484324207,0.0138953219082909,0.0350141812210778,0,0,0.0142702597588467,-0.00578962625623061,0.0247632500739644,0.0302774959687568,0,0,1.05769535082445,-0.19695696719038,1.42427049559981,0.262952679504404,0,0,0.772858182738868,-0.173748430867497,0.993515516442798,0.260397074190178,0,0,0.534544418773934,-0.10544388874959,0.680870773506253,0.117151813703538,0,0,0.0484223185745482,-0.0273371475969957,0.0625289485873089,0.028649052097328,0,0,0.052597093959816,-0.0189867236161056,0.0887449506325125,0.0234817163123245,0,0,0.922872424597272,-0.0321090452029176,0.194534506716072,0.0261053888640096,2.56410256410256,-3.6794425087108,0.676013545589771,0.0020272899450251,0.16674386289949,0.00764293178086281,1.53846153846154,-2.69686411149826,0.468082412887299,-0.0114333101287642,0.118110236220472,-0.0375578444543962,1.02564102564103,-0.982578397212544,0.0417761179858847,-0.0192108415835293,0.0416859657248726,0.0019107329452157,0.512820512820513,-1.71428571428571,0.0433206459531323,-0.00747568878407552,0.0147568682525669,0.00326390329966454,0.116491714002723,-0.0957527890248428,31597,-40174,4318,-5864,58.5,47
"81",8469470,4,20142015,20142015,FALSE,FALSE,1983-01-27,6.9e+07,30,3,1,0.00855365474339035,"D",73,202,"L",1,0.00905797101449275,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",8469470,7,20152016,20152016,FALSE,TRUE,1983-01-27,71400000,31,4,1,0.00905797101449275,"D",73,202,"L",1,0.0126050420168067,FALSE,0.00771183445262041,0.00771183445262041,0.086767895878525,0.086767895878525,0,0,0.0636226342341184,0.0636226342341184,0,0,0,0,0.0347032550367919,0.0347032550367919,0,0,0,0,0.0867581375919797,0.0867581375919797,0.0433839479392625,0.0433839479392625,0,0,0.0154236689052408,0.0154236689052408,0.086767895878525,0.086767895878525,0,0,0.0972106975240853,0.0972106975240853,2.75488069414317,2.75488069414317,0,0,0.0214343634050773,0.0214343634050773,0.0650759219088937,0.0650759219088937,0,0,0.196651778541821,0.196651778541821,0.260303687635575,0.260303687635575,0,0,0.131101185694547,0.131101185694547,0.17353579175705,0.17353579175705,0,0,0.0751903859130491,0.0751903859130491,0.130151843817787,0.130151843817787,0,0,0.0038559172263102,0.0038559172263102,0,0,0,0,0.00504690187883262,0.00504690187883262,0.015315626126236,0.015315626126236,0,0,1.0006105202275,1.0006105202275,2.03904555314534,2.03904555314534,0,0,0.715272645480544,0.715272645480544,1.43167028199566,1.43167028199566,0,0,0.520548825551878,0.520548825551878,0.997830802603037,0.997830802603037,0,0,0.0269914205841715,0.0269914205841715,0.086767895878525,0.086767895878525,0,0,0.0400636060125621,0.0400636060125621,0.138467518077926,0.138467518077926,0,0,0.802030783072523,0.802030783072523,0.260303687635575,0.260303687635575,0,0,0.586099418399152,0.586099418399152,0.216919739696312,0.216919739696312,0,0,0.429934770733588,0.429934770733588,0.130151843817787,0.130151843817787,0,0,0.0250634619710163,0.0250634619710163,0,0,0,0,0.0339657800759381,0.0339657800759381,0.0166085492789856,0.0166085492789856,0,0,31121,31121,1383,1383,136,136
"83",8469485,18,20142015,20142015,FALSE,TRUE,1983-05-04,6.9e+07,30,2,1,0.0622083981337481,"C",69,184,"L",1,0.0144927536231884,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",8469490,24,20152016,20152016,FALSE,TRUE,1981-11-14,71400000,33,3,1,0.0092391304347826,"R",74,225,"R",1,0.00980392156862745,TRUE,0.00437780453102769,0.00437780453102769,0,0,0,0,0.041589143044763,0.041589143044763,0,0,0,0,0.0131334135930831,0.0131334135930831,0,0,0,0,0.240779249206523,0.240779249206523,0,0,0,0,0.0131334135930831,0.0131334135930831,0,0,0,0,0.142365336457034,0.142365336457034,0,0,0,0,-0.0144770961719133,-0.0144770961719133,0,0,0,0,0.221079128816898,0.221079128816898,0,0,0,0,0.183867790303163,0.183867790303163,0,0,0,0,0.120389624603261,0.120389624603261,0,0,0,0,0.0109445113275692,0.0109445113275692,0,0,0,0,0.0104024501766754,0.0104024501766754,0,0,0,0,0.868994199408996,0.868994199408996,1.92307692307692,1.92307692307692,0,0,0.667615190981723,0.667615190981723,1.53846153846154,1.53846153846154,0,0,0.477180693882018,0.477180693882018,0.769230769230769,0.769230769230769,0,0,0.0218890226551384,0.0218890226551384,0,0,0,0,0.0348412978044477,0.0348412978044477,0.0473869011948316,0.0473869011948316,0,0,0.855860785815913,0.855860785815913,1.15384615384615,1.15384615384615,1.34831460674157,1.34831460674157,0.630403852467987,0.630403852467987,1.15384615384615,1.15384615384615,0.674157303370786,0.674157303370786,0.439969355368283,0.439969355368283,0.769230769230769,0.769230769230769,0.674157303370786,0.674157303370786,0.0306446317171938,0.0306446317171938,0,0,0,0,0.0347938576896042,0.0347938576896042,0.0531379608016625,0.0531379608016625,0.0438277114936317,0.0438277114936317,27411,27411,156,156,89,89
"85",8469500,26,20172018,20172018,FALSE,TRUE,1982-06-08,7.5e+07,34,2,5,0.072463768115942,"L",69,185,"L",1,0.0133333333333333,FALSE,0.0183998477253981,-0.0118976584527774,0.0570579494799406,0.0034095697539363,0,0,0.0158619376943087,-0.000783186414317565,0.00713224368499257,-0.0157687253613666,0,0,0.0260135778186663,0.00918637978456709,0.0463595839524517,-0.0305192856017334,0.168776371308017,-0.236686390532544,0.0374341729585686,0.0265576276672514,0,0,0,0,0.025379100310894,-0.00228981167915046,0.0106983655274889,0.0051378836568099,0,0,0.0851809146056537,-0.0268707450244346,0.439281372416588,-0.070837924356191,6.49789029535865,-9.11242603550296,-0.00346608129706038,-0.000280646005418782,-0.0767410895196928,0.0588034526387052,-0.506329113924051,0.710059171597633,0.175115792145168,0.0235954092310717,0.431500742942051,0.154444526043423,0.0843881856540084,-0.118343195266272,0.142122961741006,0.0073929662134835,0.349479940564636,0.105457094108261,0.0843881856540084,-0.118343195266272,0.111668041367934,0.00340210302288869,0.238930163447251,0.0475671343714149,0.0843881856540084,-0.118343195266272,0.012689550155447,-0.00632847292078706,0.0142644873699851,-0.0171419648733033,0,0,0.0128401167621512,0.000423926157850975,0.0281293754344269,0.00771343486897584,0.0104814722388468,-0.0146988693527023,0.800710614808705,0.0493110895772202,1.26597325408618,0.281685220135427,0.168776371308017,-0.236686390532544,0.606560497430366,0.0105864460915729,1.00921248142645,0.20156246992028,0.168776371308017,-0.236686390532544,0.446672165471734,-0.00194228915208066,0.731054977711738,0.139954924090371,0.0843881856540084,-0.118343195266272,0.0463168580673815,-0.020118375089176,0.0927191679049034,-0.00345662780574722,0,0,0.0459872067803065,-0.0048518350337841,0.0891334641908282,0.0182601373522133,0.0172655556548447,-0.0242126431372675,0.82355180508851,0.0918289359644064,0.199702823179792,0.019131237063492,1.68776371308017,-0.717020536025061,0.639553327834528,0.0578902915964321,0.181872213967311,0.0297620787680487,1.18143459915612,-0.00696136442742778,0.466340968212677,0.0428056213504539,0.167607726597325,0.046904043641352,0.928270042194093,0.348068221371389,0.0374341729585686,0.00582335934240406,0.024962852897474,0.0167868904823664,0.168776371308017,0.175774451792551,0.045716365744973,0.00536148526742549,0.0187561601302035,0.00725824366382251,0.197718033089806,-0.0834904072181801,47283,13634,8412.5,1605,355.5,-303
"86",8469501,19,20172018,20182019,FALSE,TRUE,1983-06-03,7.5e+07,33,3,3,0.0173913043478261,"R",75,235,"R",2,0.012,FALSE,0.00597431046500049,-0.0053529766336502,0,0,0,0,0.039259754484289,0.0117347131120098,0,0,0.114206610140163,0.0633576434340466,0.015362512624287,-0.0121471619991794,0,0,0.0415296764146046,-0.0276419795961377,0.191177934880016,0.0363012469330646,0,0,0.124589029243814,-0.0829259387884131,0.0110951480064295,-0.00185306702574501,0,0,0.0207648382073023,-0.035263003232442,0.114079707894103,0.0732912164783672,8.06324110671937,32.1259842519685,1.51583318913307,0.599218752318958,-0.00590771637980504,-0.0182912953450037,0.355731225296443,1.41732283464567,0.0311472573109535,-0.0671891804715784,0.145090397007155,0.00102757865810204,0.118577075098814,0.47244094488189,0.0622945146219069,0.0228630709089128,0.111804952987866,-0.016060111087558,0.118577075098814,0.47244094488189,0.0622945146219069,0.0228630709089128,0.0844938194335785,-0.00830492303634147,0.118577075098814,0.47244094488189,0.0622945146219069,0.0228630709089128,0.00597431046500049,-0.00157849482983436,0,0,0.0207648382073023,0.00762102363630427,0.00857822908270391,-0.00271635671499073,0.0125592043268772,0.0500390345622037,0.00674136214451253,-0.000414929261736791,0.75703048320792,-0.0506562077722992,2.01581027667984,-1.42978829493279,0.218030801176674,-0.112957372728163,0.542808779391474,-0.0857218798237659,1.42292490118577,-0.6382315667006,0.197265962969372,-0.0776943694957212,0.404546165772891,-0.0292401670845726,1.42292490118577,-0.6382315667006,0.197265962969372,-0.0776943694957212,0.025604187707145,-0.0089218245871849,0.237154150197628,0.314129599235452,0.0207648382073023,0.00762102363630427,0.0336942711316428,-0.0062605863451851,0.117272135632705,-0.0405491225919064,0.0168406223391355,-0.0140932028510521,0.919190338686505,-0.0304133001468814,0.118577075098814,0.47244094488189,1.74424640941339,-0.260398578794112,0.658027624073626,-0.0881252724279395,0.118577075098814,0.47244094488189,1.32894964526735,-0.327050997782705,0.469410107964325,-0.0339762421673793,0.118577075098814,0.47244094488189,1.00709465305416,-0.252198743236063,0.03413891694286,0.00823480350410461,0,0,0.134971448347465,-0.0147893866671416,0.0397285517492791,-0.00192955058517719,0.000712141631983276,0.00283735169908297,0.120868331183579,-0.0290510856720204,35150.5,-21729,253,-252,2889.5,-1027
"87",8469508,12,20152016,20162017,FALSE,TRUE,1983-03-02,71400000,31,3,1,0.0144927536231884,"C",73,205,"L",2,0.0168067226890756,TRUE,0.0152179426790826,0.0152179426790826,0,0,0,0,0.0423928403203015,0.0423928403203015,0,0,0.0782268578878748,0.0782268578878748,0.0141309467734338,0.0141309467734338,0,0,0.00558763270627677,0.00558763270627677,0.0826116888293054,0.0826116888293054,0,0,0.0167628981188303,0.0167628981188303,0.0326098771694627,0.0326098771694627,0,0,0.0670515924753213,0.0670515924753213,0.0756674918452848,0.0756674918452848,0,0,0,0,-0.000952244347097257,-0.000952244347097257,0,0,0,0,0.131526504583499,0.131526504583499,0,0,0,0,0.104351606942281,0.104351606942281,0,0,0,0,0.0739157215841154,0.0739157215841154,0,0,0,0,0.00760897133954128,0.00760897133954128,0,0,0,0,0.0100230948366695,0.0100230948366695,0,0,0,0,0.757636146237183,0.757636146237183,0.899653979238754,0.899653979238754,0.0894021233004284,0.0894021233004284,0.570672850465597,0.570672850465597,0.761245674740484,0.761245674740484,0.0614639597690445,0.0614639597690445,0.386970542410957,0.386970542410957,0.692041522491349,0.692041522491349,0.0558763270627677,0.0558763270627677,0.0391318526033552,0.0391318526033552,0.207612456747405,0.207612456747405,0.00558763270627677,0.00558763270627677,0.0391302360202125,0.0391302360202125,0.0967379559543811,0.0967379559543811,0.00334867203446793,0.00334867203446793,0.982644298706475,0.982644298706475,0.41522491349481,0.41522491349481,1.72657850623952,1.72657850623952,0.702199355049096,0.702199355049096,0.346020761245675,0.346020761245675,1.33544421680015,1.33544421680015,0.475017210768506,0.475017210768506,0.207612456747405,0.207612456747405,0.910784131123114,0.910784131123114,0.0456538280372477,0.0456538280372477,0,0,0.100577388712982,0.100577388712982,0.0464528466302844,0.0464528466302844,0.00964252135275136,0.00964252135275136,0.11490975978333,0.11490975978333,55198,55198,867,867,10738,10738
"88",8469534,9,20142015,20142015,FALSE,TRUE,1983-04-30,6.9e+07,30,4,1,0.00933125972006221,"D",73,204,"L",1,0.0115942028985507,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
